Epoch,Flag,Clock Offset [s],SV,RINEX Code,Value,LLI,SNR
2025-01-06T18:47:30 GPST,0,None,G27,L1C,1.124099942000E6,None,None
2025-01-06T18:47:31 GPST,0,None,G16,L1C,1.123758120000E6,None,None
2025-01-06T18:47:31 GPST,0,None,G16,C1C,2.138312710000E5,None,None
2025-01-06T18:47:31 GPST,0,None,G18,L1C,1.123542847000E6,None,None
2025-01-06T18:47:31 GPST,0,None,G18,C1C,2.138353650000E5,None,None
2025-01-06T18:47:31 GPST,0,None,G23,L1C,1.124802471000E6,None,None
2025-01-06T18:47:31 GPST,0,None,G23,C1C,2.138315850000E5,None,None
2025-01-06T18:47:31 GPST,0,None,G26,L1C,1.124557702000E6,None,None
2025-01-06T18:47:31 GPST,0,None,G26,C1C,2.138350080000E5,None,None
2025-01-06T18:47:31 GPST,0,None,G27,L1C,1.124671877000E6,None,None
2025-01-06T18:47:31 GPST,0,None,G27,C1C,2.138341450000E5,None,None
2025-01-06T18:47:32 GPST,0,None,G16,C1C,2.139409780000E5,None,None
2025-01-06T18:47:32 GPST,0,None,G16,L1C,1.124330113000E6,None,None
2025-01-06T18:47:32 GPST,0,None,G18,C1C,2.139456460000E5,None,None
2025-01-06T18:47:32 GPST,0,None,G18,L1C,1.124114828000E6,None,None
2025-01-06T18:47:32 GPST,0,None,G23,C1C,2.139402480000E5,None,None
2025-01-06T18:47:32 GPST,0,None,G23,L1C,1.125374453000E6,None,None
2025-01-06T18:47:32 GPST,0,None,G26,C1C,2.139420670000E5,None,None
2025-01-06T18:47:32 GPST,0,None,G26,L1C,1.125129690000E6,None,None
2025-01-06T18:47:32 GPST,0,None,G27,C1C,2.139445580000E5,None,None
2025-01-06T18:47:32 GPST,0,None,G27,L1C,1.125243861000E6,None,None
2025-01-06T18:47:33 GPST,0,None,G16,C1C,2.140484610000E5,None,None
2025-01-06T18:47:33 GPST,0,None,G16,L1C,1.124901771000E6,None,None
2025-01-06T18:47:33 GPST,0,None,G18,C1C,2.140518250000E5,None,None
2025-01-06T18:47:33 GPST,0,None,G18,L1C,1.124686497000E6,None,None
2025-01-06T18:47:33 GPST,0,None,G23,C1C,2.140496710000E5,None,None
2025-01-06T18:47:33 GPST,0,None,G23,L1C,1.125946117000E6,None,None
2025-01-06T18:47:33 GPST,0,None,G26,C1C,2.140512530000E5,None,None
2025-01-06T18:47:33 GPST,0,None,G26,L1C,1.125701347000E6,None,None
2025-01-06T18:47:33 GPST,0,None,G27,C1C,2.140526510000E5,None,None
2025-01-06T18:47:33 GPST,0,None,G27,L1C,1.125815526000E6,None,None
2025-01-06T18:47:34 GPST,0,None,G16,C1C,2.141568590000E5,None,None
2025-01-06T18:47:34 GPST,0,None,G16,L1C,1.125473914000E6,None,None
2025-01-06T18:47:34 GPST,0,None,G18,C1C,2.141586320000E5,None,None
2025-01-06T18:47:34 GPST,0,None,G18,L1C,1.125258636000E6,None,None
2025-01-06T18:47:34 GPST,0,None,G23,C1C,2.141575920000E5,None,None
2025-01-06T18:47:34 GPST,0,None,G23,L1C,1.126518261000E6,None,None
2025-01-06T18:47:34 GPST,0,None,G26,C1C,2.141551030000E5,None,None
2025-01-06T18:47:34 GPST,0,None,G26,L1C,1.126273493000E6,None,None
2025-01-06T18:47:34 GPST,0,None,G27,C1C,2.141592780000E5,None,None
2025-01-06T18:47:34 GPST,0,None,G27,L1C,1.126387672000E6,None,None
2025-01-06T18:47:35 GPST,0,None,G16,L1C,1.126046642000E6,None,None
2025-01-06T18:47:35 GPST,0,None,G16,C1C,2.142672580000E5,None,None
2025-01-06T18:47:35 GPST,0,None,G18,L1C,1.125831368000E6,None,None
2025-01-06T18:47:35 GPST,0,None,G18,C1C,2.142672480000E5,None,None
2025-01-06T18:47:35 GPST,0,None,G23,L1C,1.127090993000E6,None,None
2025-01-06T18:47:35 GPST,0,None,G23,C1C,2.142624180000E5,None,None
2025-01-06T18:47:35 GPST,0,None,G26,L1C,1.126846217000E6,None,None
2025-01-06T18:47:35 GPST,0,None,G26,C1C,2.142621900000E5,None,None
2025-01-06T18:47:35 GPST,0,None,G27,L1C,1.126960404000E6,None,None
2025-01-06T18:47:35 GPST,0,None,G27,C1C,2.142632480000E5,None,None
2025-01-06T18:47:36 GPST,0,None,G16,L1C,1.126620068000E6,None,None
2025-01-06T18:47:36 GPST,0,None,G16,C1C,2.143757490000E5,None,None
2025-01-06T18:47:36 GPST,0,None,G18,L1C,1.126404798000E6,None,None
2025-01-06T18:47:36 GPST,0,None,G18,C1C,2.143760030000E5,None,None
2025-01-06T18:47:36 GPST,0,None,G23,L1C,1.127664419000E6,None,None
2025-01-06T18:47:36 GPST,0,None,G23,C1C,2.143691190000E5,None,None
2025-01-06T18:47:36 GPST,0,None,G26,L1C,1.127419652000E6,None,None
2025-01-06T18:47:36 GPST,0,None,G26,C1C,2.143716780000E5,None,None
2025-01-06T18:47:36 GPST,0,None,G27,L1C,1.127533831000E6,None,None
2025-01-06T18:47:36 GPST,0,None,G27,C1C,2.143729620000E5,None,None
2025-01-06T18:47:37 GPST,0,None,G16,C1C,2.144812820000E5,None,None
2025-01-06T18:47:37 GPST,0,None,G16,L1C,1.127193303000E6,None,None
2025-01-06T18:47:37 GPST,0,None,G18,C1C,2.144819570000E5,None,None
2025-01-06T18:47:37 GPST,0,None,G18,L1C,1.126978023000E6,None,None
2025-01-06T18:47:37 GPST,0,None,G23,C1C,2.144788710000E5,None,None
2025-01-06T18:47:37 GPST,0,None,G23,L1C,1.128237646000E6,None,None
2025-01-06T18:47:37 GPST,0,None,G26,C1C,2.144778550000E5,None,None
2025-01-06T18:47:37 GPST,0,None,G26,L1C,1.127992879000E6,None,None
2025-01-06T18:47:37 GPST,0,None,G27,C1C,2.144802060000E5,None,None
2025-01-06T18:47:37 GPST,0,None,G27,L1C,1.128107063000E6,None,None
2025-01-06T18:47:38 GPST,0,None,G16,C1C,2.145891700000E5,None,None
2025-01-06T18:47:38 GPST,0,None,G16,L1C,1.127766430000E6,None,None
2025-01-06T18:47:38 GPST,0,None,G18,C1C,2.145915310000E5,None,None
2025-01-06T18:47:38 GPST,0,None,G18,L1C,1.127551159000E6,None,None
2025-01-06T18:47:38 GPST,0,None,G23,C1C,2.145883350000E5,None,None
2025-01-06T18:47:38 GPST,0,None,G23,L1C,1.128810783000E6,None,None
2025-01-06T18:47:38 GPST,0,None,G26,C1C,2.145846610000E5,None,None
2025-01-06T18:47:38 GPST,0,None,G26,L1C,1.128566010000E6,None,None
2025-01-06T18:47:38 GPST,0,None,G27,C1C,2.145878260000E5,None,None
2025-01-06T18:47:38 GPST,0,None,G27,L1C,1.128680192000E6,None,None
2025-01-06T18:47:39 GPST,0,None,G16,C1C,2.146968540000E5,None,None
2025-01-06T18:47:39 GPST,0,None,G16,L1C,1.128339776000E6,None,None
2025-01-06T18:47:39 GPST,0,None,G18,C1C,2.146996820000E5,None,None
2025-01-06T18:47:39 GPST,0,None,G18,L1C,1.128124499000E6,None,None
2025-01-06T18:47:39 GPST,0,None,G23,C1C,2.146967510000E5,None,None
2025-01-06T18:47:39 GPST,0,None,G23,L1C,1.129384131000E6,None,None
2025-01-06T18:47:39 GPST,0,None,G26,C1C,2.146944050000E5,None,None
2025-01-06T18:47:39 GPST,0,None,G26,L1C,1.129139360000E6,None,None
2025-01-06T18:47:39 GPST,0,None,G27,C1C,2.146961280000E5,None,None
2025-01-06T18:47:39 GPST,0,None,G27,L1C,1.129253547000E6,None,None
2025-01-06T18:47:40 GPST,0,None,G16,L1C,1.128913097000E6,None,None
2025-01-06T18:47:40 GPST,0,None,G16,C1C,2.148076330000E5,None,None
2025-01-06T18:47:40 GPST,0,None,G18,L1C,1.128697811000E6,None,None
2025-01-06T18:47:40 GPST,0,None,G18,C1C,2.148071770000E5,None,None
2025-01-06T18:47:40 GPST,0,None,G23,L1C,1.129957439000E6,None,None
2025-01-06T18:47:40 GPST,0,None,G23,C1C,2.148041190000E5,None,None
2025-01-06T18:47:40 GPST,0,None,G26,L1C,1.129712665000E6,None,None
2025-01-06T18:47:40 GPST,0,None,G26,C1C,2.148026830000E5,None,None
2025-01-06T18:47:40 GPST,0,None,G27,L1C,1.129826857000E6,None,None
2025-01-06T18:47:40 GPST,0,None,G27,C1C,2.148036320000E5,None,None
2025-01-06T18:47:41 GPST,0,None,G16,C1C,2.149131060000E5,None,None
2025-01-06T18:47:41 GPST,0,None,G16,L1C,1.129485920000E6,None,None
2025-01-06T18:47:41 GPST,0,None,G18,C1C,2.149122520000E5,None,None
2025-01-06T18:47:41 GPST,0,None,G18,L1C,1.129270640000E6,None,None
2025-01-06T18:47:41 GPST,0,None,G23,C1C,2.149106310000E5,None,None
2025-01-06T18:47:41 GPST,0,None,G23,L1C,1.130530274000E6,None,None
2025-01-06T18:47:41 GPST,0,None,G26,C1C,2.149088540000E5,None,None
2025-01-06T18:47:41 GPST,0,None,G26,L1C,1.130285496000E6,None,None
2025-01-06T18:47:41 GPST,0,None,G27,C1C,2.149117130000E5,None,None
2025-01-06T18:47:41 GPST,0,None,G27,L1C,1.130399685000E6,None,None
2025-01-06T18:47:42 GPST,0,None,G16,C1C,2.150194530000E5,None,None
2025-01-06T18:47:42 GPST,0,None,G16,L1C,1.130057959000E6,None,None
2025-01-06T18:47:42 GPST,0,None,G18,C1C,2.150206780000E5,None,None
2025-01-06T18:47:42 GPST,0,None,G18,L1C,1.129842671000E6,None,None
2025-01-06T18:47:42 GPST,0,None,G23,C1C,2.150222860000E5,None,None
2025-01-06T18:47:42 GPST,0,None,G23,L1C,1.131102310000E6,None,None
2025-01-06T18:47:42 GPST,0,None,G26,C1C,2.150192280000E5,None,None
2025-01-06T18:47:42 GPST,0,None,G26,L1C,1.130857520000E6,None,None
2025-01-06T18:47:42 GPST,0,None,G27,C1C,2.150192760000E5,None,None
2025-01-06T18:47:42 GPST,0,None,G27,L1C,1.130971718000E6,None,None
2025-01-06T18:47:43 GPST,0,None,G16,C1C,2.151270100000E5,None,None
2025-01-06T18:47:43 GPST,0,None,G16,L1C,1.130630080000E6,None,None
2025-01-06T18:47:43 GPST,0,None,G18,C1C,2.151271530000E5,None,None
2025-01-06T18:47:43 GPST,0,None,G18,L1C,1.130414799000E6,None,None
2025-01-06T18:47:43 GPST,0,None,G23,C1C,2.151247400000E5,None,None
2025-01-06T18:47:43 GPST,0,None,G23,L1C,1.131674434000E6,None,None
2025-01-06T18:47:43 GPST,0,None,G26,C1C,2.151238370000E5,None,None
2025-01-06T18:47:43 GPST,0,None,G26,L1C,1.131429649000E6,None,None
2025-01-06T18:47:43 GPST,0,None,G27,C1C,2.151267440000E5,None,None
2025-01-06T18:47:43 GPST,0,None,G27,L1C,1.131543848000E6,None,None
2025-01-06T18:47:44 GPST,0,None,G16,C1C,2.152383590000E5,None,None
2025-01-06T18:47:44 GPST,0,None,G16,L1C,1.131202597000E6,None,None
2025-01-06T18:47:44 GPST,0,None,G18,C1C,2.152360240000E5,None,None
2025-01-06T18:47:44 GPST,0,None,G18,L1C,1.130987310000E6,None,None
2025-01-06T18:47:44 GPST,0,None,G23,C1C,2.152345810000E5,None,None
2025-01-06T18:47:44 GPST,0,None,G23,L1C,1.132246946000E6,None,None
2025-01-06T18:47:44 GPST,0,None,G26,C1C,2.152320370000E5,None,None
2025-01-06T18:47:44 GPST,0,None,G26,L1C,1.132002164000E6,None,None
2025-01-06T18:47:44 GPST,0,None,G27,C1C,2.152360140000E5,None,None
2025-01-06T18:47:44 GPST,0,None,G27,L1C,1.132116359000E6,None,None
2025-01-06T18:47:45 GPST,0,None,G16,L1C,1.131775471000E6,None,None
2025-01-06T18:47:45 GPST,0,None,G16,C1C,2.153439010000E5,None,None
2025-01-06T18:47:45 GPST,0,None,G18,L1C,1.131560187000E6,None,None
2025-01-06T18:47:45 GPST,0,None,G18,C1C,2.153439480000E5,None,None
2025-01-06T18:47:45 GPST,0,None,G23,L1C,1.132819822000E6,None,None
2025-01-06T18:47:45 GPST,0,None,G23,C1C,2.153419190000E5,None,None
2025-01-06T18:47:45 GPST,0,None,G26,L1C,1.132575042000E6,None,None
2025-01-06T18:47:45 GPST,0,None,G26,C1C,2.153449910000E5,None,None
2025-01-06T18:47:45 GPST,0,None,G27,L1C,1.132689237000E6,None,None
2025-01-06T18:47:45 GPST,0,None,G27,C1C,2.153460930000E5,None,None
2025-01-06T18:47:46 GPST,0,None,G16,C1C,2.154515580000E5,None,None
2025-01-06T18:47:46 GPST,0,None,G16,L1C,1.132347708000E6,None,None
2025-01-06T18:47:46 GPST,0,None,G18,C1C,2.154541090000E5,None,None
2025-01-06T18:47:46 GPST,0,None,G18,L1C,1.132132426000E6,None,None
2025-01-06T18:47:46 GPST,0,None,G23,C1C,2.154465350000E5,None,None
2025-01-06T18:47:46 GPST,0,None,G23,L1C,1.133392061000E6,None,None
2025-01-06T18:47:46 GPST,0,None,G26,C1C,2.154515260000E5,None,None
2025-01-06T18:47:46 GPST,0,None,G26,L1C,1.133147289000E6,None,None
2025-01-06T18:47:46 GPST,0,None,G27,C1C,2.154494700000E5,None,None
2025-01-06T18:47:46 GPST,0,None,G27,L1C,1.133261487000E6,None,None
2025-01-06T18:47:47 GPST,0,None,G16,L1C,1.132919371000E6,None,None
2025-01-06T18:47:47 GPST,0,None,G16,C1C,2.155622370000E5,None,None
2025-01-06T18:47:47 GPST,0,None,G18,L1C,1.132704079000E6,None,None
2025-01-06T18:47:47 GPST,0,None,G18,C1C,2.155611930000E5,None,None
2025-01-06T18:47:47 GPST,0,None,G23,L1C,1.133963716000E6,None,None
2025-01-06T18:47:47 GPST,0,None,G23,C1C,2.155591640000E5,None,None
2025-01-06T18:47:47 GPST,0,None,G26,L1C,1.133718924000E6,None,None
2025-01-06T18:47:47 GPST,0,None,G26,C1C,2.155599950000E5,None,None
2025-01-06T18:47:47 GPST,0,None,G27,L1C,1.133833132000E6,None,None
2025-01-06T18:47:47 GPST,0,None,G27,C1C,2.155582050000E5,None,None
2025-01-06T18:47:48 GPST,0,None,G16,L1C,1.133491493000E6,None,None
2025-01-06T18:47:48 GPST,0,None,G16,C1C,2.156703080000E5,None,None
2025-01-06T18:47:48 GPST,0,None,G18,L1C,1.133276206000E6,None,None
2025-01-06T18:47:48 GPST,0,None,G18,C1C,2.156662430000E5,None,None
2025-01-06T18:47:48 GPST,0,None,G23,L1C,1.134535842000E6,None,None
2025-01-06T18:47:48 GPST,0,None,G23,C1C,2.156658200000E5,None,None
2025-01-06T18:47:48 GPST,0,None,G26,L1C,1.134291064000E6,None,None
2025-01-06T18:47:48 GPST,0,None,G26,C1C,2.156680350000E5,None,None
2025-01-06T18:47:48 GPST,0,None,G27,L1C,1.134405263000E6,None,None
2025-01-06T18:47:48 GPST,0,None,G27,C1C,2.156699730000E5,None,None
2025-01-06T18:47:49 GPST,0,None,G16,C1C,2.157782070000E5,None,None
2025-01-06T18:47:49 GPST,0,None,G16,L1C,1.134064539000E6,None,None
2025-01-06T18:47:49 GPST,0,None,G18,C1C,2.157727010000E5,None,None
2025-01-06T18:47:49 GPST,0,None,G18,L1C,1.133849254000E6,None,None
2025-01-06T18:47:49 GPST,0,None,G23,C1C,2.157770460000E5,None,None
2025-01-06T18:47:49 GPST,0,None,G23,L1C,1.135108894000E6,None,None
2025-01-06T18:47:49 GPST,0,None,G26,C1C,2.157739760000E5,None,None
2025-01-06T18:47:49 GPST,0,None,G26,L1C,1.134864112000E6,None,None
2025-01-06T18:47:49 GPST,0,None,G27,C1C,2.157725230000E5,None,None
2025-01-06T18:47:49 GPST,0,None,G27,L1C,1.134978310000E6,None,None
2025-01-06T18:47:50 GPST,0,None,G16,C1C,2.158863470000E5,None,None
2025-01-06T18:47:50 GPST,0,None,G16,L1C,1.134637202000E6,None,None
2025-01-06T18:47:50 GPST,0,None,G18,C1C,2.158845950000E5,None,None
2025-01-06T18:47:50 GPST,0,None,G18,L1C,1.134421909000E6,None,None
2025-01-06T18:47:50 GPST,0,None,G23,C1C,2.158842140000E5,None,None
2025-01-06T18:47:50 GPST,0,None,G23,L1C,1.135681555000E6,None,None
2025-01-06T18:47:50 GPST,0,None,G26,C1C,2.158820120000E5,None,None
2025-01-06T18:47:50 GPST,0,None,G26,L1C,1.135436770000E6,None,None
2025-01-06T18:47:50 GPST,0,None,G27,C1C,2.158826140000E5,None,None
2025-01-06T18:47:50 GPST,0,None,G27,L1C,1.135550969000E6,None,None
2025-01-06T18:47:51 GPST,0,None,G16,C1C,2.159898110000E5,None,None
2025-01-06T18:47:51 GPST,0,None,G16,L1C,1.135209626000E6,None,None
2025-01-06T18:47:51 GPST,0,None,G18,C1C,2.159915550000E5,None,None
2025-01-06T18:47:51 GPST,0,None,G18,L1C,1.134994343000E6,None,None
2025-01-06T18:47:51 GPST,0,None,G23,C1C,2.159924890000E5,None,None
2025-01-06T18:47:51 GPST,0,None,G23,L1C,1.136253981000E6,None,None
2025-01-06T18:47:51 GPST,0,None,G26,C1C,2.159920540000E5,None,None
2025-01-06T18:47:51 GPST,0,None,G26,L1C,1.136009194000E6,None,None
2025-01-06T18:47:51 GPST,0,None,G27,C1C,2.159887030000E5,None,None
2025-01-06T18:47:51 GPST,0,None,G27,L1C,1.136123404000E6,None,None
2025-01-06T18:47:52 GPST,0,None,G16,C1C,2.161007480000E5,None,None
2025-01-06T18:47:52 GPST,0,None,G16,L1C,1.135782110000E6,None,None
2025-01-06T18:47:52 GPST,0,None,G18,C1C,2.160995430000E5,None,None
2025-01-06T18:47:52 GPST,0,None,G18,L1C,1.135566822000E6,None,None
2025-01-06T18:47:52 GPST,0,None,G23,C1C,2.161002190000E5,None,None
2025-01-06T18:47:52 GPST,0,None,G23,L1C,1.136826469000E6,None,None
2025-01-06T18:47:52 GPST,0,None,G26,C1C,2.160999110000E5,None,None
2025-01-06T18:47:52 GPST,0,None,G26,L1C,1.136581670000E6,None,None
2025-01-06T18:47:52 GPST,0,None,G27,C1C,2.160961990000E5,None,None
2025-01-06T18:47:52 GPST,0,None,G27,L1C,1.136695882000E6,None,None
2025-01-06T18:47:53 GPST,0,None,G16,L1C,1.136354099000E6,None,None
2025-01-06T18:47:53 GPST,0,None,G16,C1C,2.162061210000E5,None,None
2025-01-06T18:47:53 GPST,0,None,G18,L1C,1.136138813000E6,None,None
2025-01-06T18:47:53 GPST,0,None,G18,C1C,2.162047220000E5,None,None
2025-01-06T18:47:53 GPST,0,None,G23,L1C,1.137398455000E6,None,None
2025-01-06T18:47:53 GPST,0,None,G23,C1C,2.162070800000E5,None,None
2025-01-06T18:47:53 GPST,0,None,G26,L1C,1.137153663000E6,None,None
2025-01-06T18:47:53 GPST,0,None,G26,C1C,2.162047820000E5,None,None
2025-01-06T18:47:53 GPST,0,None,G27,L1C,1.137267872000E6,None,None
2025-01-06T18:47:53 GPST,0,None,G27,C1C,2.162072300000E5,None,None
2025-01-06T18:47:54 GPST,0,None,G16,L1C,1.136925809000E6,None,None
2025-01-06T18:47:54 GPST,0,None,G16,C1C,2.163166100000E5,None,None
2025-01-06T18:47:54 GPST,0,None,G18,L1C,1.136710518000E6,None,None
2025-01-06T18:47:54 GPST,0,None,G18,C1C,2.163146420000E5,None,None
2025-01-06T18:47:54 GPST,0,None,G23,L1C,1.137970170000E6,None,None
2025-01-06T18:47:54 GPST,0,None,G23,C1C,2.163103070000E5,None,None
2025-01-06T18:47:54 GPST,0,None,G26,L1C,1.137725376000E6,None,None
2025-01-06T18:47:54 GPST,0,None,G26,C1C,2.163163680000E5,None,None
2025-01-06T18:47:54 GPST,0,None,G27,L1C,1.137839580000E6,None,None
2025-01-06T18:47:54 GPST,0,None,G27,C1C,2.163111690000E5,None,None
2025-01-06T18:47:55 GPST,0,None,G16,C1C,2.164257770000E5,None,None
2025-01-06T18:47:55 GPST,0,None,G16,L1C,1.137498338000E6,None,None
2025-01-06T18:47:55 GPST,0,None,G18,C1C,2.164240080000E5,None,None
2025-01-06T18:47:55 GPST,0,None,G18,L1C,1.137283050000E6,None,None
2025-01-06T18:47:55 GPST,0,None,G23,C1C,2.164194430000E5,None,None
2025-01-06T18:47:55 GPST,0,None,G23,L1C,1.138542699000E6,None,None
2025-01-06T18:47:55 GPST,0,None,G26,C1C,2.164212750000E5,None,None
2025-01-06T18:47:55 GPST,0,None,G26,L1C,1.138297905000E6,None,None
2025-01-06T18:47:55 GPST,0,None,G27,C1C,2.164228080000E5,None,None
2025-01-06T18:47:55 GPST,0,None,G27,L1C,1.138412118000E6,None,None
2025-01-06T18:47:56 GPST,0,None,G16,C1C,2.165321180000E5,None,None
2025-01-06T18:47:56 GPST,0,None,G16,L1C,1.138071255000E6,None,None
2025-01-06T18:47:56 GPST,0,None,G18,C1C,2.165290290000E5,None,None
2025-01-06T18:47:56 GPST,0,None,G18,L1C,1.137855965000E6,None,None
2025-01-06T18:47:56 GPST,0,None,G23,C1C,2.165280160000E5,None,None
2025-01-06T18:47:56 GPST,0,None,G23,L1C,1.139115618000E6,None,None
2025-01-06T18:47:56 GPST,0,None,G26,C1C,2.165307210000E5,None,None
2025-01-06T18:47:56 GPST,0,None,G26,L1C,1.138870824000E6,None,None
2025-01-06T18:47:56 GPST,0,None,G27,C1C,2.165296630000E5,None,None
2025-01-06T18:47:56 GPST,0,None,G27,L1C,1.138985031000E6,None,None
2025-01-06T18:47:57 GPST,0,None,G16,L1C,1.138644769000E6,None,None
2025-01-06T18:47:57 GPST,0,None,G16,C1C,2.166387240000E5,None,None
2025-01-06T18:47:57 GPST,0,None,G18,L1C,1.138429480000E6,None,None
2025-01-06T18:47:57 GPST,0,None,G18,C1C,2.166406950000E5,None,None
2025-01-06T18:47:57 GPST,0,None,G23,L1C,1.139689128000E6,None,None
2025-01-06T18:47:57 GPST,0,None,G23,C1C,2.166353240000E5,None,None
2025-01-06T18:47:57 GPST,0,None,G26,L1C,1.139444331000E6,None,None
2025-01-06T18:47:57 GPST,0,None,G26,C1C,2.166407750000E5,None,None
2025-01-06T18:47:57 GPST,0,None,G27,L1C,1.139558554000E6,None,None
2025-01-06T18:47:57 GPST,0,None,G27,C1C,2.166336990000E5,None,None
2025-01-06T18:47:58 GPST,0,None,G16,C1C,2.167494240000E5,None,None
2025-01-06T18:47:58 GPST,0,None,G16,L1C,1.139218323000E6,None,None
2025-01-06T18:47:58 GPST,0,None,G18,C1C,2.167458180000E5,None,None
2025-01-06T18:47:58 GPST,0,None,G18,L1C,1.139003034000E6,None,None
2025-01-06T18:47:58 GPST,0,None,G23,C1C,2.167459280000E5,None,None
2025-01-06T18:47:58 GPST,0,None,G23,L1C,1.140262684000E6,None,None
2025-01-06T18:47:58 GPST,0,None,G26,C1C,2.167456210000E5,None,None
2025-01-06T18:47:58 GPST,0,None,G26,L1C,1.140017888000E6,None,None
2025-01-06T18:47:58 GPST,0,None,G27,C1C,2.167461560000E5,None,None
2025-01-06T18:47:58 GPST,0,None,G27,L1C,1.140132104000E6,None,None
2025-01-06T18:47:59 GPST,0,None,G16,C1C,2.168527950000E5,None,None
2025-01-06T18:47:59 GPST,0,None,G16,L1C,1.139791257000E6,None,None
2025-01-06T18:47:59 GPST,0,None,G18,C1C,2.168549640000E5,None,None
2025-01-06T18:47:59 GPST,0,None,G18,L1C,1.139575966000E6,None,None
2025-01-06T18:47:59 GPST,0,None,G23,C1C,2.168519730000E5,None,None
2025-01-06T18:47:59 GPST,0,None,G23,L1C,1.140835619000E6,None,None
2025-01-06T18:47:59 GPST,0,None,G26,C1C,2.168585890000E5,None,None
2025-01-06T18:47:59 GPST,0,None,G26,L1C,1.140590814000E6,None,None
2025-01-06T18:47:59 GPST,0,None,G27,C1C,2.168550040000E5,None,None
2025-01-06T18:47:59 GPST,0,None,G27,L1C,1.140705042000E6,None,None
2025-01-06T18:48:00 GPST,0,None,G16,C1C,2.169609650000E5,None,None
2025-01-06T18:48:00 GPST,0,None,G16,L1C,1.140363954000E6,None,None
2025-01-06T18:48:00 GPST,0,None,G18,C1C,2.169620030000E5,None,None
2025-01-06T18:48:00 GPST,0,None,G18,L1C,1.140148662000E6,None,None
2025-01-06T18:48:00 GPST,0,None,G23,C1C,2.169650430000E5,None,None
2025-01-06T18:48:00 GPST,0,None,G23,L1C,1.141408313000E6,None,None
2025-01-06T18:48:00 GPST,0,None,G26,C1C,2.169633680000E5,None,None
2025-01-06T18:48:00 GPST,0,None,G26,L1C,1.141163510000E6,None,None
2025-01-06T18:48:00 GPST,0,None,G27,C1C,2.169626390000E5,None,None
2025-01-06T18:48:00 GPST,0,None,G27,L1C,1.141277738000E6,None,None
2025-01-06T18:48:01 GPST,0,None,G16,L1C,1.140936125000E6,None,None
2025-01-06T18:48:01 GPST,0,None,G16,C1C,2.170677420000E5,None,None
2025-01-06T18:48:01 GPST,0,None,G18,L1C,1.140720833000E6,None,None
2025-01-06T18:48:01 GPST,0,None,G18,C1C,2.170692270000E5,None,None
2025-01-06T18:48:01 GPST,0,None,G23,L1C,1.141980489000E6,None,None
2025-01-06T18:48:01 GPST,0,None,G23,C1C,2.170738630000E5,None,None
2025-01-06T18:48:01 GPST,0,None,G26,L1C,1.141735685000E6,None,None
2025-01-06T18:48:01 GPST,0,None,G26,C1C,2.170709150000E5,None,None
2025-01-06T18:48:01 GPST,0,None,G27,L1C,1.141849915000E6,None,None
2025-01-06T18:48:01 GPST,0,None,G27,C1C,2.170691340000E5,None,None
2025-01-06T18:48:02 GPST,0,None,G16,C1C,2.171732940000E5,None,None
2025-01-06T18:48:02 GPST,0,None,G16,L1C,1.141508443000E6,None,None
2025-01-06T18:48:02 GPST,0,None,G18,C1C,2.171760360000E5,None,None
2025-01-06T18:48:02 GPST,0,None,G18,L1C,1.141293150000E6,None,None
2025-01-06T18:48:02 GPST,0,None,G23,C1C,2.171823790000E5,None,None
2025-01-06T18:48:02 GPST,0,None,G23,L1C,1.142552802000E6,None,None
2025-01-06T18:48:02 GPST,0,None,G26,C1C,2.171800550000E5,None,None
2025-01-06T18:48:02 GPST,0,None,G26,L1C,1.142307998000E6,None,None
2025-01-06T18:48:02 GPST,0,None,G27,C1C,2.171756420000E5,None,None
2025-01-06T18:48:02 GPST,0,None,G27,L1C,1.142422226000E6,None,None
2025-01-06T18:48:03 GPST,0,None,G16,C1C,2.172848890000E5,None,None
2025-01-06T18:48:03 GPST,0,None,G16,L1C,1.142080890000E6,None,None
2025-01-06T18:48:03 GPST,0,None,G18,C1C,2.172852540000E5,None,None
2025-01-06T18:48:03 GPST,0,None,G18,L1C,1.141865602000E6,None,None
2025-01-06T18:48:03 GPST,0,None,G23,C1C,2.172880130000E5,None,None
2025-01-06T18:48:03 GPST,0,None,G23,L1C,1.143125259000E6,None,None
2025-01-06T18:48:03 GPST,0,None,G26,C1C,2.172883030000E5,None,None
2025-01-06T18:48:03 GPST,0,None,G26,L1C,1.142880456000E6,None,None
2025-01-06T18:48:03 GPST,0,None,G27,C1C,2.172824810000E5,None,None
2025-01-06T18:48:03 GPST,0,None,G27,L1C,1.142994683000E6,None,None
2025-01-06T18:48:04 GPST,0,None,G16,L1C,1.142653040000E6,None,None
2025-01-06T18:48:04 GPST,0,None,G16,C1C,2.173905730000E5,None,None
2025-01-06T18:48:04 GPST,0,None,G18,L1C,1.142437748000E6,None,None
2025-01-06T18:48:04 GPST,0,None,G18,C1C,2.173897230000E5,None,None
2025-01-06T18:48:04 GPST,0,None,G23,L1C,1.143697411000E6,None,None
2025-01-06T18:48:04 GPST,0,None,G23,C1C,2.173962400000E5,None,None
2025-01-06T18:48:04 GPST,0,None,G26,L1C,1.143452602000E6,None,None
2025-01-06T18:48:04 GPST,0,None,G26,C1C,2.173919230000E5,None,None
2025-01-06T18:48:04 GPST,0,None,G27,L1C,1.143566832000E6,None,None
